491	241	879969878
492	207	884131897
489	92	875427993
488	287	891366748
482	448	878953593
495	416	876066848
493	198	879541158
494	184	888633042
476	737	875941191
496	251	879310650
487	190	891293974
497	445	882205321
498	250	882996735
490	284	891184567
499	738	883865632
501	891	883702867
502	126	879438161
503	141	887841158
504	30	889334067
505	536	880908452
442	292	883504593
506	746	889964844
513	340	885180909
507	184	883777430
510	946	890004916
514	286	887658604
511	22	888580248
512	683	885062601
474	900	891451402
522	661	883701962
517	410	876824266
508	343	883590115
515	190	891290685
509	286	887667545
523	1072	884637128
500	403	883347857
524	126	881085647
520	649	885253376
519	239	885170476
518	326	883248251
527	172	886101610
531	508	888635197
529	1298	890627207
530	300	887048686
528	290	882535180
516	49	892660727
526	669	879455873
484	299	891041551
532	482	879190724
534	497	879617894
535	69	882359906
525	291	885682477
536	566	886031912
533	917	877807816
540	697	883864985
537	215	877364204
541	47	886533452
544	708	879900227
538	284	879787771
546	336	891282967
542	213	874864421
547	760	891415709
545	975	885140939
521	652	876960824
550	595	892784976
543	269	884795986
552	636	879948732
551	824	879222002
539	1014	882157662
553	86	876550654
549	321	883425465
555	518	882136441
558	309	891033635
559	126	879976071
560	426	885810084
562	117	880506863
565	682	881649802
556	530	881095916
557	19	879436396
563	180	888730974
564	705	891037453
572	143	885844638
548	0	881672182
566	512	882425701
568	274	879793493
561	97	879195081
575	469	886986237
576	405	880471271
578	875	880951594
573	270	891278860
554	110	879964159
571	12	879449763
574	961	878148199
583	229	885774171
587	550	890031021
586	306	892871642
567	164	877906935
585	249	884057661
584	29	891284393
581	506	882961082
590	24	891039658
580	513	879641533
591	88	882955543
579	298	884124103
589	738	879439645
592	299	877728878
582	423	879384575
595	680	883539173
569	877	881262795
598	1150	880951623
588	287	883352679
593	220	874781207
596	241	875338983
577	296	888957584
600	419	876350060
601	120	888638434
599	267	888451388
604	595	879427755
602	10	891956927
594	1163	886921748
605	496	880923862
607	8	880403765
606	483	883879442
609	604	888703343
610	331	891636073
616	858	883789635
617	691	891307540
613	6	879464215
608	258	886895763
614	676	879447713
615	748	891224590
619	1041	889988340
570	193	883354818
618	383	885954053
612	476	891227262
621	87	882670749
620	173	874965407
603	99	883668097
623	1118	879793269
611	862	875324756
626	383	879531351
622	640	891034472
627	336	880776981
624	171	891263057
628	330	880116722
632	1017	875324766
631	417	879457903
630	332	888464941
633	290	876170101
638	193	891240160
629	843	885666918
641	234	885606047
636	150	882904064
639	939	874778095
625	680	878771447
642	86	891447663
597	749	886710494
637	61	876695307
634	116	878879284
643	292	889076095
635	99	891448228
644	257	892051708
647	71	884881722
646	69	876776321
649	369	891387725
650	304	880126473
653	145	887864105
652	207	890181185
654	961	888475015
648	469	891440412
657	150	875148319
655	336	892319359
659	226	891201172
658	1170	891332122
645	330	888528870
662	326	889491861
663	221	876524641
656	8	884239123
664	403	884291300
665	425	880139382
660	177	876013492
661	9	880570142
666	433	891035104
640	191	879370150
667	552	881702723
672	896	888787312
670	984	884035173
668	480	892550170
675	301	892685403
673	280	887763231
651	95	882567356
676	6	889399171
681	245	888518659
678	430	884487514
683	433	878761717
684	325	879451234
682	292	893286346
690	292	875542868
671	813	879788819
691	285	876953130
689	552	881180005
688	236	876676293
685	175	879545413
692	186	875482336
687	347	884153712
696	973	882622044
697	193	886366454
669	227	877975344
693	178	875730980
679	116	877075312
704	195	883518903
700	287	891446857
698	320	879382698
703	342	891397015
706	447	886288688
699	143	884494252
686	334	884652144
694	241	888805837
674	316	889489273
707	257	892719007
708	823	879848744
710	313	886030353
709	171	882064283
711	71	874730261
714	286	875962201
712	311	888882179
715	483	879795375
680	680	885409810
677	99	879544750
718	454	879373729
701	226	885767775
720	301	877137285
713	120	892777903
716	234	884642762
717	120	883348773
695	244	886404208
721	121	891281655
723	258	883757726
726	472	883710910
724	879	876106729
705	469	880997172
719	747	891262812
728	687	893286638
725	896	889829235
727	287	879442761
702	456	875242935
737	120	875353780
735	284	878709365
733	496	891022938
729	6	880310352
742	8	881278061
741	544	881335598
736	10	884314903
732	146	879535938
744	150	880122948
739	284	879523187
734	180	876698604
746	421	888638958
722	163	880499019
738	331	886825227
748	1607	878847076
747	746	879454208
745	7	885075539
730	63	886179040
749	303	879445877
740	6	891040277
750	943	889133852
755	601	874831383
756	1271	888467187
751	898	891207791
757	227	881977021
731	244	882590200
761	115	878719186
743	8	881170416
753	14	879451743
752	241	891399477
762	15	878918332
763	244	876244181
766	171	891462614
768	120	885423865
754	269	882570023
770	311	886635643
767	893	883750415
772	90	888539232
764	49	880346255
771	313	889028363
765	376	891310540
773	177	888556483
759	215	875667366
760	400	876189829
776	690	875980670
758	298	875227686
775	481	891628731
779	495	891364059
778	20	875996932
777	439	890804387
781	319	891498381
785	3	882844294
783	344	891387077
769	256	875972059
787	1301	880871577
788	110	880332400
789	1026	884462692
786	324	888979547
782	267	884326274
784	659	879438810
793	256	891036265
780	320	879633862
795	38	893048562
794	824	880560736
792	1361	875104718
797	87	875743642
790	258	879448087
801	331	875986155
799	24	887646980
803	1289	879444115
802	304	880054629
774	688	891033022
791	544	877910353
798	290	879253720
804	1089	881695591
805	459	882388706
806	1478	892527385
796	307	879438992
800	353	890332929
808	257	891036903
814	682	878696441
816	221	874815835
820	387	874793469
817	314	891870301
813	183	885411073
811	676	877625294
822	55	878438119
824	124	880755942
826	746	882808465
828	282	891990799
810	290	886377041
829	737	892503093
825	194	885690636
830	352	891354063
818	245	884012614
827	692	891036717
807	749	883949560
834	648	891033957
832	365	875123359
835	521	885754150
815	242	891711554
837	248	887064315
838	275	875752082
839	487	891204385
831	263	888259480
809	874	886614969
843	49	877388182
842	192	879446863
833	344	890860194
845	488	883947862
836	272	875721989
812	308	883752290
841	338	891218192
846	926	878939375
847	120	887043266
821	90	891037394
851	0	891036457
850	10	875731441
848	233	879695469
853	82	882813691
849	81	883194950
857	284	879458829
852	746	879364883
854	170	879825383
823	320	877021044
844	1390	885409719
840	305	889067152
858	1006	885776056
861	214	879304624
855	345	891489217
819	287	887955020
862	299	889289240
859	284	874967063
856	986	883432423
863	507	888887944
864	416	880235099
867	205	877108352
866	293	880078069
860	947	881274937
869	587	880584534
870	573	888192909
874	97	876464967
875	47	879428481
871	1059	888479701
865	887	891221006
876	215	882677827
872	319	891392577
879	394	880174995
877	171	880870854
868	117	884492338
880	98	876538571
878	292	887760951
882	309	891691505
881	215	879867508
883	267	876857704
885	1206	876032596
884	415	885716369
888	1192	880180817
873	309	888632098
891	477	886608616
889	441	882404541
892	117	874828864
886	316	881379649
890	276	883489438
893	308	882403366
895	132	887159502
896	526	879991933
900	746	877125480
898	212	884122698
902	45	891033123
903	626	879735362
906	551	880160056
904	280	884983889
901	143	879465894
897	356	888294739
894	1012	879438082
905	738	879435415
899	278	877833364
907	589	879722996
915	175	880844419
910	426	892839929
911	515	875966458
913	311	887121969
917	68	891987497
918	182	875372802
920	7	884673699
909	355	880821718
912	11	881366897
914	299	891030032
921	404	891447944
922	128	880387474
927	186	880936884
926	454	879182709
923	478	885457891
928	421	879640394
930	907	891037521
916	287	882910457
931	659	891250109
908	380	891920327
933	167	891191875
932	209	874853734
934	180	884472039
937	311	891349471
939	13	885921710
887	179	879365004
924	217	884717862
941	209	891283184
936	513	876769253
925	338	888351623
942	67	888639500
938	14	880261094
935	267	886831415
929	23	879535015
919	266	884220163
940	761	875048996
367	565	889783617
64	124	879217509
333	575	891550372
636	278	882904679
302	292	879466116
850	821	875730532
709	275	882063967
432	266	880585162
376	356	891297023
649	162	891386878
268	1152	891449608
750	432	889297670
808	300	891036743
863	627	888888282
124	104	892839021
229	671	880485573
267	185	875310311
654	190	887472744
369	152	879434832
94	142	880571951
814	663	878698525
27	69	881961311
91	39	875656164
345	494	875260242
248	41	879572630
362	1480	891496102
654	318	888474456
436	460	881002324
726	727	883711720
42	62	883956353
307	1133	887740099
591	480	882955582
696	749	882622481
621	183	882592103
179	172	877128388
183	12	889907839
17	65	880131728
12	85	881515348
470	876	889827710
867	154	877111623
769	811	875971850
290	381	875086699
933	267	891188367
180	301	878961749
84	167	879454304
639	230	874778424
268	600	891449346
787	519	880869945
795	1506	892660955
221	185	878184195
844	1395	885409493
292	11	888905665
775	507	891628773
342	76	876405004
406	284	890687500
787	214	880869908
157	544	880132719
933	706	891192329
204	311	888284313
804	957	881705327
868	310	884490251
514	903	887660131
466	9	879532496
560	1151	885808986
677	24	879544915
726	292	883708087
715	602	879795071
333	304	891544103
29	681	885941798
392	172	887745759
424	155	878737873
456	58	882397575
884	1309	885714582
827	169	891037231
715	193	879795576
177	1031	882824869
541	46	886532855
600	932	876348285
298	501	878192601
900	677	877131205
682	247	893286603
25	13	891371505
631	466	879457925
386	804	886483824
915	760	880843579
919	284	884219953
115	1132	886310197
757	389	881980386
326	445	887746196
837	92	887063937
255	769	882164999
234	178	889656028
58	673	888205534
319	290	884748299
709	338	882063367
373	53	880396048
80	409	876534244
662	747	889491617
543	341	884796062
478	421	879461084
626	727	879530600
216	538	889070087
835	1063	885754231
199	929	891825627
317	690	884495561
344	130	884992998
424	120	878738813
621	30	882669594
496	121	879309802
845	942	883949547
129	749	884623756
143	69	888105587
861	631	879304722
91	194	875652981
215	691	881428365
346	684	881654101
879	924	880167328
847	526	887037980
68	150	882072998
200	266	884110637
917	167	891986999
642	222	891447696
536	608	886031912
696	245	882622798
624	134	891999874
6	227	891350845
302	45	879467706
534	684	879617489
791	740	877909709
681	147	888520923
485	764	879874417
736	155	884314693
503	70	887909321
762	939	878915958
135	473	882693339
285	250	876521678
89	970	891384476
642	428	891447403
586	1478	892871337
454	180	878585826
629	11	885667854
209	967	887730221
799	749	887646980
879	729	880175023
209	104	891036331
292	975	888908088
180	1354	878963204
704	469	883427339
492	58	884132315
697	484	886366815
245	930	884923864
326	408	887819462
377	766	880333598
434	408	884133733
196	777	891410170
918	878	885059601
41	233	881108093
68	884	882027284
91	759	875907134
508	269	883591195
346	458	881652888
353	168	891217511
814	967	878694306
780	209	879634295
329	201	876546948
681	68	888519206
922	926	880388306
142	284	888407586
393	27	880886821
156	49	886890541
879	280	880166966
398	79	882349068
635	270	891448155
703	630	891397441
439	1499	891578226
294	171	879516986
586	265	892871536
647	1618	884795447
660	406	876015530
379	568	885479706
10	284	891901606
559	862	879976970
863	225	888889601
406	151	875043826
290	214	874868382
788	286	880331942
794	1028	883255381
504	180	889333974
864	454	880144405
550	257	892775584
795	152	892676155
109	680	886987354
921	378	891454218
731	873	882590201
432	655	880585802
94	150	879193353
42	215	875981128
102	469	880416921
173	1051	886514358
101	298	875886434
398	95	882342019
885	230	876032247
828	152	887584684
345	807	874951029
607	425	880403765
406	1186	876345492
333	3	891548345
862	340	889289241
792	256	875103901
83	406	883450553
834	425	891033380
12	259	882140848
841	872	891218060
255	276	882151517
144	378	885557699
750	214	889133334
617	788	891309471
475	172	883364218
206	1010	876109074
408	604	881108829
240	687	887250085
261	146	879790603
560	173	885808053
384	52	879446110
895	456	887235027
271	649	879454797
710	461	879993959
696	1057	882622208
166	510	892738341
586	1616	892871752
550	322	892775824
659	97	891199348
105	47	881453290
275	441	874792692
561	725	879196267
144	22	875271896
870	1381	888193136
404	566	885547910
373	4	880937875
319	99	884748579
850	1023	884205201
765	434	891310038
685	190	879546954
620	0	880227233
706	13	880060118
839	82	891204215
551	932	879222336
94	93	880573288
879	373	880242782
494	631	888632738
129	431	875216718
200	236	884140307
587	682	890024246
935	1373	886832183
611	474	875324947
199	224	876042299
411	506	879716962
766	186	891462658
496	949	879363695
319	61	884749306
890	110	891639737
377	431	880045652
140	234	884585437
362	80	891496616
520	152	884478086
847	1019	887043777
931	1018	891249621
748	47	878848015
307	432	887736584
857	752	879459087
313	1046	877886221
867	161	877109505
698	823	879147917
359	519	880355845
197	236	884206191
726	1215	883711965
307	115	887737594
93	182	891720921
805	99	882385063
404	373	885546835
763	494	876244991
834	236	891035310
640	655	879370062
188	196	893265291
641	66	885843025
757	685	881295189
307	363	887739915
452	237	877554396
692	691	875482860
829	180	891561673
115	898	888311676
286	950	875334036
795	773	893047691
308	1294	877370319
278	58	875308843
470	402	889827757
753	474	879451742
892	219	874829187
875	286	879428101
605	227	880924663
941	130	891283094
267	94	875309945
292	28	888907499
103	24	888465634
93	180	885872942
781	1171	891500230
729	813	880310490
137	601	879024184
213	174	892668153
591	542	882608107
452	296	877552641
40	512	890687042
88	239	879441571
235	134	890116033
560	733	885809712
100	470	877136711
646	236	876776320
523	963	884635288
618	143	885954083
712	268	888882179
526	490	879456405
21	117	878887983
341	419	875319435
560	9	885808766
93	421	885873302
500	739	883347857
803	154	879445660
294	995	879518821
300	770	882078250
758	219	875227904
434	409	884132484
682	257	893282978
694	993	888806150
447	261	891888042
465	1311	890283690
874	477	876466687
307	502	887738570
221	589	878181869
298	273	877877535
649	745	891384202
103	234	888465675
775	436	892920506
404	126	885545167
15	300	877716993
814	182	878694381
267	221	875742275
78	49	891271545
0	103	875241619
795	429	892676231
692	271	875481549
264	280	875320714
406	783	876341444
906	1117	880159865
532	227	879191332
496	655	879361847
409	267	888627137
545	257	885139634
105	826	883876872
428	1009	882387731
456	368	882396133
10	426	891905032
248	97	879572256
918	1275	875289887
425	210	879444320
662	1117	889493437
467	90	875301056
404	1034	885547506
523	477	884637314
714	1	875964926
250	99	886271884
831	259	888259404
404	1175	885547766
896	369	879991007
12	48	882399419
275	321	874786392
278	1486	890451408
193	1091	879540807
270	494	885849140
416	807	880951251
346	10	881653544
307	394	887740099
610	904	891636223
653	236	887863339
180	147	878963204
523	91	884635171
861	1007	879303622
193	512	879521167
212	11	878955409
195	661	881251911
50	147	883498623
178	1232	892151459
406	99	875042905
757	140	881977533
226	115	879035347
637	447	876694995
259	286	890618476
25	1010	891386369
58	135	888205336
798	126	879254026
755	96	874829484
206	91	875509346
891	66	886610480
109	364	886988341
89	853	891383752
906	273	880158692
806	234	892530173
357	212	891269827
885	787	876031656
353	790	891217340
157	221	880132771
292	54	888906096
747	493	879454687
290	154	875087371
22	55	874785233
6	387	891354090
732	12	879535694
568	275	879794385
93	88	885870284
803	117	879443900
802	259	880055454
846	152	878941496
312	586	891016354
209	179	887735872
456	221	882392853
91	1050	890251841
238	480	889180978
771	298	877533731
475	87	883364717
353	13	891216575
229	213	880485573
353	745	891307069
220	1033	875246124
772	460	888538776
90	687	891438617
932	95	874855020
531	142	874788755
481	242	887644023
125	261	887854726
235	287	890117820
122	131	879872672
850	1335	875730719
279	481	891701066
350	871	879481643
338	655	891032221
447	257	891887440
458	566	879564941
307	499	887740099
338	509	891032885
28	181	882821989
942	49	875501835
391	180	891038137
638	707	891239581
425	651	879442841
151	409	880149350
693	204	875726968
278	131	875308670
179	959	877544384
455	110	881371942
233	203	892079617
343	194	884900771
910	227	892841220
48	237	888068762
191	107	881368339
290	415	875086958
728	352	893286637
285	1045	876522026
10	688	891901716
678	325	884312731
891	124	886610588
108	670	880582045
921	401	891450805
646	425	876534275
344	68	884992755
245	54	884921948
421	218	879744086
532	595	879192939
304	325	886307948
895	7	887159343
378	81	880525540
55	97	892679067
208	180	883417491
161	1010	877635965
319	1213	884749097
932	1108	874938728
6	578	892132171
58	427	888204597
534	476	879617931
212	217	878956074
804	920	881702716
292	365	888906288
655	320	892319238
55	153	892911144
285	788	877535208
98	649	885679833
378	566	880525566
63	236	889740310
787	117	880870335
58	140	888206605
550	14	892782936
359	1195	880355177
91	47	875653307
302	560	879485447
895	870	887157322
279	378	891700226
499	663	883876714
526	651	879456077
180	1294	878962006
689	703	881179505
166	362	892738212
616	292	883788511
448	13	879958603
59	611	883326497
831	332	888259984
343	97	884901180
237	813	883576398
806	135	892529185
912	6	881725846
638	190	891239109
496	113	879309992
746	1132	888732609
159	283	876767660
670	37	884035992
416	160	879647519
816	287	874815789
325	85	879875644
594	272	886921584
188	272	893264735
302	108	879467131
536	671	886031505
393	157	881059315
150	460	879524088
314	163	879821349
150	96	879528801
275	1219	890979470
91	1	875653699
615	259	891224864
751	319	891208212
532	0	879192521
681	190	888517197
12	165	884538663
621	3	882671120
110	319	891680076
362	768	891497174
871	754	888479370
118	299	886176779
143	134	888105364
406	216	875044400
105	215	881452998
292	1331	888905618
405	130	884630617
458	475	879562995
471	756	875979359
206	847	877822704
902	707	891033502
243	41	880602058
378	635	880962047
61	156	879374686
59	500	883327394
297	185	884183256
804	230	881694978
61	700	879376079
471	447	875982967
377	557	880056735
880	3	876538286
706	1140	880059921
592	468	875671062
328	853	891656206
454	57	879111318
362	1072	891497679
845	428	883947778
861	187	879305312
392	544	887744578
45	292	883611307
863	95	888887830
591	175	882956039
926	167	879193383
400	210	891033092
96	221	884238887
212	626	878870648
628	269	880116722
61	292	879373215
867	113	877103371
193	71	879554100
449	417	887660504
268	1407	891451829
392	681	887742110
255	783	882165296
589	544	879439538
534	214	879619144
898	1	884122563
877	688	880865230
444	99	890987569
62	257	875746809
203	299	892389328
902	527	891033278
364	892	891303760
849	207	883194973
444	1008	891200506
317	185	884498292
180	545	878962720
266	203	878971629
41	460	881108093
73	14	888333542
471	87	875982607
681	1303	888522021
773	1077	888558897
300	167	882075994
465	352	890282795
757	348	885016523
803	61	879445305
344	1224	884994592
773	499	888558019
428	1107	882386448
333	738	891548678
635	811	891448297
898	178	884121267
248	460	879572725
681	763	888523581
329	374	876547378
917	854	891988491
580	281	879642274
681	655	888520638
0	128	887431908
531	687	880484527
387	594	886436661
932	126	874853898
81	864	878768840
353	730	891307157
373	579	880938044
652	365	878867228
11	237	879960826
659	63	891199035
233	116	892334976
550	182	892776824
384	197	881128357
773	249	888559123
235	78	890118417
386	519	886483906
326	292	887743644
230	595	879966146
620	733	880739654
238	477	889178762
560	31	885807455
765	1296	891309736
74	694	884050979
74	289	884050502
742	287	881277357
212	446	878956074
298	126	877877434
38	299	891400280
456	119	882551344
689	152	881177485
388	426	880087461
707	991	877325349
933	961	891192914
6	661	891352220
58	390	888206562
715	291	879793258
552	190	879949153
858	1093	885775513
298	248	877878414
380	76	892696367
721	469	891281020
436	243	881001270
642	93	891450240
59	613	883326215
805	700	882388795
738	196	886958860
617	1056	891309114
592	99	875658824
251	13	891456876
40	152	890687087
748	378	878849586
805	652	882387837
652	134	878866755
418	284	879435190
647	229	884796822
758	321	875227724
942	365	888639679
913	110	887124121
534	204	879618464
631	508	879459738
302	245	879544515
889	445	882404541
888	149	880176984
364	107	891304019
267	401	875309914
84	331	886282927
765	210	891310009
325	562	879877470
432	752	880585162
814	198	878694055
692	134	875482524
180	1127	878962675
513	401	875463202
539	125	882157105
915	829	880843864
861	167	879304526
647	685	882212527
209	64	887731305
547	234	891415746
298	6	877877847
415	321	876696739
933	300	891188367
317	737	884496984
384	853	882081995
392	7	887746145
412	325	879968933
124	393	892838687
639	336	886353852
53	403	880934806
472	1005	878157329
475	266	883365503
882	861	891693497
381	473	875946103
398	448	882350791
415	1056	893213019
660	164	876013975
504	566	889333466
56	761	883698581
823	321	877020965
455	237	881373756
255	1084	882150943
406	195	876340318
872	287	891392577
409	309	888626913
894	986	879437845
626	691	879530205
850	813	874767550
714	249	875962806
888	225	880182016
577	286	887229335
6	597	891353860
610	688	891636098
845	725	883948873
641	52	885604940
457	280	886396958
888	269	880176573
663	158	876526739
342	19	876408138
366	178	876689765
212	683	878870987
0	174	875072547
250	248	886272118
86	1175	879877280
0	116	874965739
200	680	884110887
124	382	892838591
459	1065	882912316
245	237	884921429
561	72	879195881
212	829	878871062
934	715	884472872
707	1045	877325726
600	237	876349897
398	1536	882348592
233	1182	892079237
609	589	888703316
456	426	882553113
155	653	888185677
94	109	880572323
647	253	884367248
531	1421	874791506
89	1195	891384476
387	218	886441083
659	70	891200430
879	184	880241355
377	134	880046362
415	583	886318085
681	676	888516814
492	525	884132037
228	345	891632073
901	513	879464726
344	658	884993418
0	38	875072173
494	496	888633165
766	21	891462614
426	357	879701253
926	236	879177508
446	205	878856209
185	885	891717761
915	174	880845011
682	314	893286208
483	316	891194932
803	63	879442001
258	770	874724882
93	559	891722882
473	528	887926271
327	11	885045528
311	213	891699121
428	52	882386814
