150	192	879524491
53	293	880936905
15	601	877719206
90	325	891438351
293	595	889242306
228	311	891631948
35	876	882157581
69	49	884064188
13	496	890881384
294	412	879517157
232	49	876021213
213	256	891543176
191	267	881366436
99	298	891375112
306	168	879283625
296	428	875238778
192	1402	889123926
112	49	875076416
274	403	876197645
218	880	889386741
217	22	881288298
122	319	879809220
157	182	880134332
301	268	879436785
22	216	874787144
295	247	884196765
32	292	891964166
153	872	879138368
76	51	884753203
269	368	876956232
186	185	879465308
169	292	884705913
100	1091	877136360
183	954	889908693
111	319	884992484
132	326	890588577
214	419	891435704
68	292	882027233
103	284	888442304
239	871	885775857
143	193	888105287
190	749	891560753
60	345	892302120
141	54	888640489
176	917	880130736
202	256	880434298
20	635	874951695
196	292	891409290
133	746	891732365
179	11	877355568
235	186	890118340
262	478	891298453
108	1208	880582230
63	957	889739903
113	677	881259741
238	233	889178762
116	266	880124306
64	237	879218449
136	259	881432735
256	128	880008245
110	241	891679901
284	274	890595726
95	88	884402896
115	1255	876452651
72	153	888625343
220	68	875245641
234	69	889655619
163	340	889401691
280	987	881200789
181	291	885613152
128	301	883244011
44	286	880996629
130	1279	883681561
229	265	880484286
125	338	887854982
230	403	879966609
279	1049	891700904
287	518	886374497
151	317	890322385
216	209	889069709
78	0	891271870
74	425	884051921
244	150	888513279
281	317	879949394
77	1045	879634199
117	419	875384946
282	410	879297526
170	325	891034835
106	325	891264501
225	711	883889884
305	742	876504054
172	993	877556988
184	512	883524428
149	473	878746764
273	0	878945466
187	147	875074667
47	184	879434819
310	507	884366590
164	286	879525673
207	210	883108398
1	0	888550871
204	746	888284710
247	179	884534735
92	117	888705416
158	589	880557060
145	261	891457714
28	268	882820803
155	186	888185778
36	544	880915565
140	99	884584688
194	1226	876632600
107	513	879879941
46	290	879438984
254	974	883217030
88	201	879459859
139	323	879013719
189	279	891042916
23	199	875323440
16	150	885272751
312	101	891030189
52	173	879442561
123	208	890399902
148	301	883512752
175	506	886047879
105	160	881452816
311	70	891699599
174	11	877108146
152	49	881371140
219	267	881197597
142	269	888407708
198	0	883782854
201	95	879727059
276	1010	879543454
205	298	888179565
75	601	882606147
313	416	877888346
135	8	882693429
178	1125	892151270
3	298	892001445
303	269	884968415
2	344	889237455
226	746	879035387
251	99	891456797
211	178	879304010
309	256	879436576
34	678	875459099
146	284	885594040
104	688	889214306
33	286	888601628
70	180	877319414
50	172	883498844
203	1294	892392078
314	184	879821267
30	517	881548053
315	631	880854472
102	120	880415766
317	62	884496932
29	251	875140740
119	24	889490370
45	331	883611374
288	6	876789628
208	302	883460468
260	116	890455974
87	902	891037276
8	6	886960030
246	269	893081411
320	193	879441225
265	273	892257831
73	283	888333428
237	110	883576603
318	356	889816233
322	296	878739275
66	146	875379357
210	229	879460294
97	515	880498990
11	194	879959670
39	241	889041330
257	688	885700811
227	425	889388547
324	355	891477957
319	1186	884749411
325	421	879876159
326	872	887737629
182	93	891466863
327	381	885049880
321	195	887314352
329	445	876546619
26	120	891543191
330	214	877196383
331	69	888360179
328	10	891656237
85	287	879570366
138	738	879538254
299	685	875650042
162	270	891219977
332	737	891045410
333	606	891547668
38	300	891400188
323	299	880575108
131	1017	891278867
335	393	877757094
334	320	891567125
168	478	891359137
337	195	879438505
338	21	891033735
308	284	877370383
341	972	874984789
339	582	884991369
316	259	891446887
340	885	890757745
342	6	876402941
343	296	889814571
344	57	884916322
345	99	874948426
346	733	881654134
272	894	891292873
54	403	878176134
348	117	879466283
347	110	886523330
353	510	891306892
350	687	879481386
357	853	891269464
351	143	884290328
359	12	880354315
362	1155	891498558
354	880	879486421
361	286	885019304
356	302	878951101
355	345	891405619
360	89	879441179
364	234	891304278
349	182	882347465
366	670	876689991
367	233	889783365
370	185	880435288
372	215	877100232
369	135	879434999
373	271	880392747
371	873	876869183
336	1014	875184825
377	90	880331510
365	6	888857598
376	311	891295989
374	354	886622131
358	829	886453402
378	629	880961600
379	564	885478519
380	769	892696557
384	239	879447317
381	494	875946945
386	429	886483150
363	685	875931561
368	333	889428072
387	305	886439506
385	683	877655085
388	1513	880165787
382	266	891192338
389	123	879694232
392	311	887742040
391	1224	891038288
375	287	879433599
393	793	881059103
390	332	877399745
397	483	875657857
396	336	882839517
398	46	882511093
395	404	884646468
400	433	891033250
401	626	876267067
383	257	891273683
394	49	883763009
352	270	891402757
402	105	879786084
404	1238	885549192
399	341	885676552
405	479	879446168
406	95	875042569
408	518	881107943
403	305	883790749
412	330	879968890
415	136	876697165
407	746	889680073
409	880	888626612
410	116	891035761
416	1137	879649448
411	274	879717572
419	284	891356790
421	216	879744143
424	427	878737908
418	133	879435722
414	267	879439108
422	342	891394558
428	234	882386966
427	752	885943847
426	339	879701253
417	298	891282656
423	99	880859446
431	120	889416312
420	184	892241422
434	316	884131385
432	301	880585068
425	488	879444853
435	132	887768982
429	136	877225433
433	150	886724453
436	461	880141008
437	284	879867960
430	305	879038461
441	155	883391221
439	986	891577504
444	300	891199195
446	233	878855782
448	1071	880410734
449	1090	882469627
445	320	879787226
438	12	882893171
450	1294	879012685
451	492	885805554
453	116	888267343
452	382	888205711
413	298	884999066
454	268	878585321
443	311	890246940
447	284	891887393
456	225	882548825
455	770	881373228
457	694	886395512
461	286	886365260
458	244	879561731
459	296	882912440
460	283	885356112
466	473	879532460
467	256	875280417
465	355	890285706
471	182	875980376
464	180	883530521
462	885	890452468
470	594	889827881
473	487	887923972
468	284	879450367
463	268	878354762
475	710	883364475
477	431	889396330
472	19	878157568
469	6	879178518
479	88	891208651
440	298	891035056
478	746	879459710
483	95	891195323
485	1045	879875316
486	338	883440613
481	287	887644023
480	661	885828297
491	649	879969814
492	88	884130933
489	49	875428765
488	244	891366838
482	196	878953815
495	526	876065933
493	85	879541298
494	1205	888637300
476	544	875941972
496	663	879310966
487	417	891294976
497	63	881956575
498	176	885599660
490	257	891189815
499	1436	885237683
501	242	883702945
502	692	880383030
503	289	887832043
504	87	889334334
505	423	874874585
442	307	883504866
506	317	889964074
513	423	875318291
507	68	883776748
510	870	890004728
514	746	887660131
511	96	888579520
512	761	885062453
474	300	891451083
522	267	883699464
517	473	876822811
508	601	883591826
515	249	891290565
509	323	887667575
523	526	884634818
500	1079	883348703
524	105	881086938
520	682	884478807
519	284	885168591
518	338	883248251
527	203	888522547
531	547	888637085
529	99	883784058
530	321	887049081
528	307	882535353
516	403	892659893
526	322	879455415
484	305	891040967
532	449	879439465
534	134	879617978
535	429	882359813
525	271	885682562
536	473	886029727
533	329	877807429
540	425	883864638
537	167	877107408
541	507	886532209
544	744	879900321
538	304	879787770
546	343	891282555
542	713	877550534
547	257	891042474
545	688	885139693
521	521	876961133
550	181	892776824
543	1278	884795542
552	646	879948552
551	410	879222583
539	14	882157084
553	690	876549579
549	251	883426119
555	317	882135437
558	518	891033911
559	973	879977081
560	1099	885808887
562	232	880507165
565	135	881649621
556	251	880485846
557	283	879436396
563	298	888718470
564	189	891037563
572	655	885843928
548	676	881671982
566	180	882426246
568	824	879794660
561	230	879196446
575	676	886960535
576	172	880472055
578	730	880952335
573	881	891279520
554	20	879964265
571	811	879449573
574	504	878148087
583	160	885778170
587	27	890024051
586	936	892871141
567	161	877906935
585	66	884067059
584	1552	891282893
581	256	882961608
590	660	891031145
580	845	879641787
591	967	882956718
579	346	884124382
589	1012	879439283
592	1026	875659896
582	208	879384404
595	284	883538815
569	338	881262145
598	259	880951113
588	337	883352494
593	125	874781173
596	0	875339723
577	270	888957735
600	582	876350142
601	124	888638674
599	1108	888452564
604	529	879424583
602	749	891956242
594	676	886920819
605	49	878142864
607	1279	880407079
606	705	883880027
609	69	888703609
610	340	891636223
616	450	883789590
617	54	891308063
613	99	879464119
608	876	886895827
614	516	879448632
615	324	891224590
619	594	889987954
570	31	883355063
618	38	885954083
612	469	891227410
621	173	882592559
620	744	874963028
603	233	883668097
623	123	879792358
611	1061	875325049
626	551	879530967
622	215	891034756
627	167	880777167
624	650	891262983
628	465	880117565
632	956	877210979
631	172	879458649
630	871	888465084
633	694	875729535
638	69	891239862
629	271	885666779
641	244	891317923
636	271	882903250
639	313	886353894
625	263	878771476
642	730	891447868
597	290	886710735
637	185	876695859
634	0	878879283
643	455	889076502
635	758	891449263
644	59	892053748
647	517	884628482
646	172	876534131
649	631	891371091
650	115	879348966
653	544	887863885
652	573	880153406
654	319	887425103
648	296	891440293
657	167	875148108
655	267	892318343
659	1415	891202022
658	251	891045227
645	1174	888528955
662	6	889492841
663	201	878094973
656	1007	884240629
664	190	884293475
665	184	880139466
660	165	888300194
661	983	880571006
666	22	891035084
640	511	879370150
667	251	881702925
672	338	888786969
670	746	875386402
668	322	891517159
675	469	892686273
673	1612	887763035
651	326	882567058
676	108	889399327
681	777	888522754
678	153	884486658
683	37	878759635
684	884	879451211
682	131	893286207
690	498	875543068
671	279	879788819
691	324	876948579
689	173	881179505
688	180	876674861
685	197	879546443
692	1143	875483049
687	336	884153751
696	687	882621714
697	94	886367406
669	174	877975448
693	682	875730313
679	267	876815942
704	190	883518871
700	270	891446559
698	1635	879147169
703	352	891397015
706	110	880060420
699	221	884493899
686	286	884651576
694	321	888806292
674	309	889488647
707	254	877325601
708	21	879847946
710	299	889910848
709	298	882063407
711	1464	874730206
714	939	875964072
712	1648	888882085
715	1267	879795122
680	268	885409370
677	6	879544952
718	57	879360933
701	227	885767774
720	1219	877139637
713	257	892777903
716	24	884642710
717	924	883348912
695	687	886404208
721	403	891280918
723	680	883757703
726	1026	883712016
724	99	876106729
705	331	880996945
719	302	891262697
728	746	893286638
725	533	889832806
727	116	879443321
702	180	875242762
737	355	875353869
735	291	878709365
733	722	891022684
729	245	880310264
742	338	881277551
741	319	881005611
736	95	884314715
732	150	879535694
744	505	880123335
739	257	879522681
734	122	876698866
746	1019	888640099
722	284	880498746
738	97	886958972
748	387	878849375
747	284	879454107
745	201	885075518
730	318	886186811
749	356	879446216
740	273	891019587
750	152	889133240
755	917	874831383
756	28	888466683
751	331	891207791
757	270	884413293
731	302	882589792
761	953	878719551
743	236	881171907
753	357	879451299
752	655	891401665
762	96	878919153
763	1	876244856
766	298	891462511
768	544	885424242
754	320	882569912
770	0	880659449
767	761	883835210
772	108	888539328
764	13	880346204
771	286	889028773
765	167	891309090
773	167	888555964
759	871	875665908
760	746	876189614
776	650	875980670
758	935	881476756
775	633	892920403
779	496	891363756
778	302	875501254
777	81	890803491
781	359	891498139
785	186	882843112
783	301	891387077
769	249	875971902
787	554	880871128
788	0	880332089
789	175	885155489
786	935	888979074
782	344	884326424
784	21	879438957
793	49	891035307
780	876	879633752
795	86	893218728
794	3	881253238
792	105	875104340
797	71	875638883
790	284	879447907
801	183	875986155
799	117	887646342
803	1176	879445990
802	336	880055454
774	257	891032837
791	595	877910478
798	287	879253720
804	430	881695527
805	152	882388658
806	403	892684722
796	326	879439136
800	305	890332853
808	329	891036809
814	239	878692319
816	829	874816007
820	55	874793847
817	749	891870473
813	144	885411749
811	680	877625224
822	123	878437925
824	984	881185343
826	257	882201175
828	408	881086959
810	890	886377530
829	227	891561607
825	160	885690677
830	311	891354000
818	301	879952508
827	284	891033342
807	286	883949454
834	1665	891034023
832	163	879818575
835	267	885753475
815	311	891710780
837	594	887064275
838	254	875752138
839	706	891209033
831	244	888259984
809	324	891873739
843	324	877381268
842	226	879443908
833	244	890860416
845	316	883947777
836	761	875722123
812	333	883752417
841	267	891217834
846	761	878775914
847	49	887038397
821	270	891033683
851	234	891036765
850	525	891961663
848	566	879695317
853	155	882813574
849	517	883195168
857	99	880932746
852	292	879365035
854	169	879825383
823	258	877020927
844	875	885409719
840	746	889067253
858	419	885776384
861	655	879304369
855	257	891489356
819	286	887954934
862	302	889289240
859	331	876074177
856	19	883432688
863	48	888892091
864	1238	880235099
867	446	877110401
866	478	880078401
860	44	881274698
869	744	879270400
870	745	888193541
874	332	876464800
875	287	879428145
871	893	888478882
865	301	891221165
876	536	882676533
872	346	891392577
879	732	880175240
877	58	880866054
868	273	884490936
880	677	876539129
878	280	887761865
882	51	891693169
881	986	879861385
883	1016	876860514
885	1017	876031695
884	400	885715489
888	719	880179536
873	323	888633197
891	763	886610840
889	213	882916588
892	818	874829161
886	761	881378087
890	407	883490041
893	1046	880993661
895	315	887159069
896	482	879991341
900	621	877131793
898	233	884122674
902	117	891031794
903	745	879735584
906	338	880158425
904	271	884984148
901	287	879463433
897	298	888294375
894	0	879437950
905	403	879435551
899	742	877833195
907	171	879722780
915	1096	880844862
910	239	892840297
911	653	875966320
913	641	887123886
917	169	891987205
918	300	875920245
920	244	879379361
909	1023	881420507
912	472	881725737
914	308	891029965
921	754	891455185
922	403	880387429
927	286	880935738
926	94	879184447
923	419	885458060
928	431	880817753
930	894	891036080
916	2	882911567
931	706	891251647
908	290	891919160
933	96	891192329
932	10	874853899
934	844	884472999
937	251	891357042
939	345	884801024
887	201	879365072
924	561	884718204
941	314	891282618
936	862	876769530
925	236	888351813
942	524	888639523
938	409	880261917
935	924	886833191
929	409	879535272
919	298	884220058
940	292	875048532
743	961	881170576
715	190	879796046
486	65	883530484
302	516	879468581
658	706	891386641
152	257	881371336
243	831	880607878
889	1147	883009400
659	23	891198277
434	26	884133911
23	78	875322796
522	410	883702351
765	378	891310475
827	898	891035438
200	200	884112537
93	80	885870577
726	1229	883713082
665	472	880139323
730	460	886186568
89	615	891383835
307	658	887740410
200	713	884140382
380	929	892697628
6	634	891351384
274	432	880315396
273	8	878945404
520	226	885253808
748	618	882804506
794	41	881252510
63	11	889738085
254	563	883216748
504	621	889333365
710	401	879994513
98	340	885678348
353	316	891217365
667	284	881523612
95	517	884402896
434	784	884133657
875	527	879428451
778	116	875503280
785	374	882844096
652	694	880152989
378	185	880740495
12	223	882140166
416	138	879648707
326	311	887744167
457	95	886398543
93	1005	891724282
25	513	891352940
804	662	881697667
620	146	880738282
226	1026	879035803
270	181	885848408
446	274	878854552
681	160	888522542
404	727	885545487
617	1069	891308542
372	279	877103935
862	266	889289240
737	171	875349895
480	676	885828016
918	935	875920627
517	120	876823804
287	213	886374316
670	254	884375221
656	257	884238559
392	407	887745258
870	225	888193177
221	1042	881060578
726	4	883711680
513	713	876067592
845	413	883950605
328	589	891655812
270	175	885848640
141	512	888640317
192	28	889126055
343	661	884900993
412	235	879969557
537	136	877108372
615	313	891224447
377	778	880334241
765	68	891309668
310	746	884364071
896	595	879993519
187	96	875071891
880	493	876537752
42	321	875975110
839	578	891211972
710	494	879993073
245	979	884924765
330	412	877196504
5	493	883601366
884	24	885713017
879	1033	880242933
888	945	880181225
290	740	874805927
428	160	882385934
388	843	879916053
279	505	891700682
837	281	887063994
222	215	891550925
398	14	882340828
78	281	891271627
267	100	875542174
562	319	880506197
889	131	882403045
845	49	883948003
255	474	882152914
931	98	891250236
177	130	882827947
10	740	891902815
89	298	891382163
105	461	881453413
930	270	891037521
886	391	881381114
494	146	888637768
585	548	884061459
7	383	879362124
783	329	891387155
790	326	879448087
544	116	879899233
711	720	874957086
273	99	878945404
84	323	879452386
59	7	883326370
801	218	875985767
795	813	893047321
278	899	883893835
193	566	879522819
338	426	891032349
451	185	875875499
475	89	883364433
149	323	878747322
720	879	877137359
249	143	878092059
933	133	891191157
893	276	880416419
242	21	879988104
870	688	888192315
531	631	888635197
513	23	875463164
880	76	876538627
560	222	885807235
234	494	889655662
397	478	875658794
4	364	875637145
657	1099	875147995
507	162	883768862
471	378	875982511
569	244	881262497
486	287	883441083
473	283	888628044
233	152	892333830
853	1132	882812787
489	236	875427993
98	106	885679138
748	576	878850429
454	146	879109764
267	760	875743216
524	13	881086078
869	257	886883539
912	434	881367312
212	453	878870749
497	379	881961312
918	987	875288418
293	408	877819897
434	682	884131356
853	740	882812960
896	496	879990683
653	99	887863436
325	607	879875930
641	569	885606113
245	814	884925218
552	21	879949324
889	96	882402774
721	6	891280842
300	110	882074708
216	55	889069709
843	547	877387280
67	8	876974073
839	233	891204948
234	1103	889654460
307	669	887739014
496	737	879310474
850	595	875730686
822	214	878437925
910	193	892839929
633	257	884980585
98	827	885679382
233	876	892336477
191	946	881368302
647	631	884796858
498	135	885599447
63	152	889739243
42	167	875981159
449	135	882812349
513	429	875463595
893	287	879896109
937	326	891356282
478	181	879460984
333	1161	891544764
587	481	890015500
499	150	883874059
327	847	885048333
429	257	877225570
689	449	881177910
341	1055	875318783
498	173	885598961
177	982	882823530
466	266	879532164
931	677	891251538
53	146	880935959
96	0	884238911
621	198	882592143
902	251	891031715
494	442	888636958
292	893	888904410
692	175	875483268
773	449	888556169
594	761	886921551
909	180	880821033
379	478	885478718
550	759	892785164
312	1064	891030334
825	232	885690713
317	522	884496123
932	156	874854932
378	229	880525540
416	580	879647749
668	110	892549583
43	642	878347818
534	178	879617489
531	371	888630658
307	608	887738847
212	169	878955886
876	580	882677280
317	1048	884496738
646	991	876534131
506	326	889964162
321	22	887314417
753	817	879452116
294	229	879517271
352	338	891401942
532	57	888845150
743	655	881170575
748	232	878849286
494	1117	888634784
0	53	878543308
12	222	882139901
575	6	886985003
757	650	881975853
456	586	882397411
82	93	880308831
511	311	888578289
506	1087	889966088
330	809	877196384
470	224	889828026
708	857	879848318
325	450	879877470
258	97	874809091
233	587	892078567
392	40	889728736
612	277	891227410
504	1037	889334004
449	142	882394364
17	174	880130431
55	116	892679439
373	973	880936113
20	163	874951695
850	1590	886534882
499	766	883876596
853	257	882811810
780	99	879634175
206	157	878191798
416	711	879646052
773	257	888555792
910	237	892839970
45	180	883616254
552	49	879948732
429	301	877225239
698	14	878882511
707	281	892719363
756	311	888443263
61	212	879375323
801	679	875986155
118	739	874774815
681	847	888522699
814	166	878697705
810	299	886377530
380	78	892695996
377	64	880046132
156	474	886891173
362	223	891495682
83	3	883453713
109	27	886987979
752	671	891402379
496	1549	879363780
378	614	890464337
213	21	891544200
232	13	876021262
91	429	875660164
847	117	887047243
850	829	875731105
935	24	886833231
915	195	880844920
743	481	881171452
428	10	882385464
652	1137	880153145
536	272	886030235
57	282	884304519
151	236	880148734
462	9	890453075
345	239	874948929
878	221	887761460
454	400	879112356
199	838	876042525
665	117	880313903
326	601	887745661
681	257	888516814
757	92	881975922
157	174	880135044
644	658	892055628
853	821	882813316
595	311	883538815
61	1134	879375977
916	626	882912385
797	483	875639784
276	257	879544145
532	195	888844941
541	380	886532726
861	91	879305051
12	389	882398255
390	212	877398856
676	978	889399470
234	64	889655723
228	313	891632945
533	24	877807845
496	126	879310580
592	14	875659636
617	586	891307224
158	403	880557564
192	551	889126272
641	991	891317955
755	255	874827486
340	946	890758169
391	342	891037490
290	410	875086669
392	239	887745380
642	286	891445255
220	47	875245462
57	1010	884304627
287	686	886373007
924	874	884717404
877	400	880869303
795	412	892663044
179	419	877128388
270	185	885848915
843	143	877387825
331	97	888359903
714	117	875962395
400	499	891033184
349	0	882345734
720	987	877137527
373	1213	880936522
832	515	875133633
91	237	875654159
605	180	878143047
9	175	877889130
386	19	886480789
519	300	885170330
463	258	878354859
306	171	879283786
775	131	891629157
58	649	888204997
233	12	892335342
6	561	892131978
43	94	878347569
844	284	885409719
404	1223	885547176
587	14	890015608
654	50	887611677
416	1205	880952970
6	579	891353477
306	447	879538922
311	501	891699010
338	120	891035454
233	925	892334267
74	302	884051610
787	171	880869687
681	91	888519059
626	187	879531196
788	128	880332063
341	113	875318962
405	489	884631010
12	505	882140070
4	374	879198045
893	902	890409804
61	11	879373613
339	49	884990546
531	1090	888630838
295	1158	884196964
103	676	888442404
21	524	878888026
746	57	888639594
14	124	879456049
43	586	878347742
748	1032	878850656
31	286	883709915
175	322	886047292
832	587	875038807
457	580	886398488
292	1218	888907552
884	276	885715468
471	475	875978387
200	1063	884113490
503	182	887832531
471	108	875978686
481	126	887644063
487	774	891294298
781	991	891499370
396	64	875063876
148	1293	883512813
291	523	881105701
243	65	880607683
492	209	884131620
55	634	892683533
193	98	879524643
88	14	879441307
710	88	879993997
112	115	875076246
371	99	876869388
655	314	892318450
22	81	874787449
929	264	879535685
122	478	879872540
373	525	883628801
689	126	881178213
708	403	879848590
166	1198	892738384
683	594	875812351
649	660	891371153
298	481	877880961
157	650	880134966
452	121	877553532
369	657	879435033
909	284	883760216
850	111	875730629
333	130	891547744
333	959	891628832
58	63	888204309
362	749	891493772
541	732	886533303
846	134	878941144
215	401	880244446
869	519	875679795
200	45	884140247
405	70	879793081
560	231	885810428
658	567	891386910
663	228	876526631
697	505	886366611
263	431	886123530
372	854	877105809
942	96	888639445
302	478	879466523
787	389	880871746
720	332	877136831
573	300	891278860
457	433	886397504
915	187	880844789
289	594	880474141
476	779	875941191
68	174	882145586
867	187	877103320
765	433	891309053
547	324	891043278
886	716	881377812
255	215	882165032
494	588	888637612
342	1037	876404689
930	244	891037024
243	761	880604830
605	172	880924859
902	184	891033070
750	706	889298140
497	335	881954617
428	787	882385443
934	813	884472576
269	745	876955662
665	113	880567919
763	1150	876242755
658	354	891385012
199	754	876042493
471	149	875978686
736	31	884314993
89	637	891385039
776	203	875980670
604	469	879365748
542	58	875659256
750	1009	889132599
863	740	878179445
129	110	874953825
174	126	877107640
378	298	890464279
115	676	876452228
317	186	884495742
794	202	881530198
404	968	885546487
56	239	883697512
926	737	879191360
453	181	888266685
249	1159	883263375
128	901	883245311
187	589	875072674
185	544	891719775
486	690	883530434
804	24	881704193
247	99	884534716
797	203	875742878
824	746	880756504
585	234	884066859
888	745	880181515
551	286	879221267
311	612	891698865
705	147	880997464
645	270	888528483
118	208	886177544
267	448	875745536
41	98	881108346
313	55	877887568
743	480	881171420
633	862	877368475
880	746	876535544
245	227	884921558
915	941	880844834
499	68	883873839
43	20	878346789
846	824	878939266
550	11	892776419
469	149	879178406
891	128	886608897
696	1243	882622526
942	389	888640291
485	0	879874870
515	513	891290566
853	190	882813825
795	227	892761629
302	331	879466088
750	392	889297640
845	59	883948606
922	323	880387081
605	271	878143509
915	146	880843578
912	467	881037459
892	146	874828569
221	249	877563801
642	433	891447314
20	439	874951761
386	428	886482882
815	321	891711324
782	259	884326690
160	190	891171734
403	298	883790749
430	326	877844377
879	626	880166799
248	181	879640949
13	586	890881433
738	967	886959039
455	695	881374390
43	518	878347874
888	496	880178748
456	474	882392810
62	1005	875747368
842	210	879446255
273	199	878946612
653	586	887864797
803	753	879445305
233	962	892334852
404	237	885545070
93	40	891723355
853	18	882812826
12	757	882398542
0	102	878542845
649	78	891369924
565	214	881650739
478	355	889125798
934	282	884472673
895	737	887159723
555	172	882136162
693	14	875728842
465	746	890283592
393	90	880886821
311	168	891698893
158	286	884026901
73	99	888333428
882	206	891693012
67	120	876974176
715	12	879793376
395	839	884646648
845	467	883949290
302	1009	879484282
41	469	881105505
12	852	882396914
63	623	889740286
566	606	882426021
250	273	886271675
757	126	880672637
891	602	886608296
70	174	885016882
186	240	879465858
449	1031	882468401
58	961	888204757
342	85	876404836
52	23	879442538
61	52	879376270
898	176	884122367
354	1231	879486421
91	1035	875907702
221	1052	883816441
302	138	879543209
882	171	891696824
755	381	874831050
326	259	887743705
682	326	893283728
763	105	876243990
89	202	891384611
536	526	886030805
348	694	879465934
406	96	875116167
591	519	882955703
346	0	881652518
748	733	878847716
274	595	876197678
891	1116	886609939
144	405	888398400
314	162	879821158
12	473	881515113
759	680	878530117
415	1423	886319204
885	621	876033069
525	329	885681935
449	1430	882471362
560	476	885807290
832	576	875224603
487	0	891294896
941	613	891283017
505	480	878044852
275	43	874795637
414	184	879439960
504	589	889333676
345	57	875122112
238	167	889179478
529	525	883784654
307	87	887740568
659	181	891200213
839	51	891205320
507	222	883767361
37	1028	892434475
86	707	879876812
249	989	878089202
5	12	883599400
48	257	888065895
654	352	891667570
714	116	875961816
536	504	886031860
298	394	889503503
488	347	891449155
785	142	882843039
208	284	883417458
471	893	892790628
290	1071	874834701
441	574	883390703
748	494	878847673
239	338	885775710
400	632	891033319
486	400	883531507
757	829	882054415
428	1037	882386071
307	851	887736797
307	320	887736408
845	425	883948948
191	300	881366489
424	308	890346411
124	708	879454699
293	1130	889242788
740	185	891455317
716	676	884641842
37	311	892428216
249	931	878089467
20	434	874951858
539	506	882156983
639	172	886354270
388	281	879916099
757	703	881976203
702	298	875242077
392	80	889728324
467	460	875288196
706	369	886287497
293	344	889241377
320	18	879438825
499	169	883874446
392	402	889728713
641	414	886455469
129	683	874953895
534	1091	879617931
344	742	884991348
193	381	879554842
248	57	879572516
93	942	891723619
756	175	888445730
180	1000	878963122
898	461	884121342
443	267	891979402
312	491	891016193
290	142	875086921
284	204	890595900
697	1019	886367615
276	842	879543528
415	498	893212573
587	81	890024829
266	113	878971514
396	57	885349202
22	182	874785728
804	97	881695196
416	391	879648096
619	1064	889988069
312	660	891031576
64	172	879217851
143	6	888104087
172	877	877557076
935	1364	886832337
131	153	891278996
81	477	878769703
49	124	877052502
733	97	891025247
744	274	880123905
918	116	875288934
893	212	882404278
190	311	891560481
513	110	875463165
464	96	883532120
197	163	884208571
59	489	883326301
566	176	882426673
478	356	879459732
721	754	891281369
300	159	882077284
495	741	876065190
61	683	879373175
453	505	881960265
644	428	892054797
822	232	878439365
291	213	881105701
921	209	891450368
245	1071	884921380
471	6	892790953
84	494	879453781
137	208	879023948
734	513	876698755
613	234	879464437
457	733	886397679
275	928	874787172
660	194	888300488
373	1195	880393892
194	506	886782519
296	267	875774037
473	503	887924425
122	184	879873120
828	703	891204271
144	593	885557505
867	229	877112349
696	6	882622798
659	121	891198996
895	86	887158295
587	287	890015063
57	49	884304328
842	195	879446806
636	1242	882904458
642	207	891448136
942	371	888640275
902	187	891466376
885	199	876031573
879	816	880175468
312	163	891014870
155	156	888185906
300	104	882075202
467	160	875296309
404	657	885544739
772	922	888540146
86	382	879877127
215	181	883981859
