311	193	891699207
174	63	877107552
152	320	881370900
219	292	881197663
142	688	888407622
198	1324	883782934
201	178	879727294
276	276	879543879
205	1426	888180018
75	222	882606623
313	1055	877887035
135	645	882848783
178	338	892151064
3	358	892002352
303	311	884968415
2	323	889237297
226	1141	879035803
251	123	891457490
211	126	879303571
309	1140	879436467
34	325	875459017
146	300	885593845
104	878	889214335
33	989	888602618
70	63	885016536
50	690	883498685
203	169	892513865
314	274	879799526
30	174	881548053
315	528	880853599
102	180	880415875
317	210	884496432
29	313	885941412
119	120	889490290
45	536	883611513
288	150	876790499
208	15	883417810
260	890	890455190
87	324	891038103
8	481	886960056
246	258	893081411
320	88	879440716
265	922	892258038
73	537	888333255
237	403	883576424
318	749	889816136
322	761	878739459
66	6	875379794
210	8	879460172
97	512	880498898
11	156	879959138
39	284	889041430
257	324	885701024
227	55	889388607
324	142	891479017
319	338	884748230
325	566	879876882
326	178	887820493
182	201	891463320
327	292	885044733
321	193	887313850
329	547	876547355
26	117	891543222
330	220	877196308
331	234	887938723
328	321	891655594
85	258	879570423
138	473	879538415
299	1010	875650329
162	324	891219977
332	254	891045624
333	72	891548695
38	292	891400609
323	873	880575163
131	250	891278996
335	203	877757601
334	321	891567125
168	496	891359170
337	790	879438196
338	940	891034484
308	877	877370319
341	143	875319912
339	142	884990669
316	353	891446783
340	879	890757961
342	519	876408138
343	131	889814194
344	180	884992479
345	82	874949923
346	251	881653176
272	345	891293008
54	6	878176047
348	274	879465841
347	754	886523735
353	485	891217298
350	886	879481589
357	1147	891270043
351	300	884289619
359	237	880355845
362	160	891496753
354	322	879486422
361	298	885019304
356	236	878951217
355	257	891406040
360	740	879441351
364	474	891304278
349	210	882347466
366	798	876690049
367	182	889783678
370	97	877487213
372	23	877100016
369	433	879434999
373	16	880937876
371	445	876869445
336	877	875429233
377	380	880055520
365	200	888857866
376	167	891298407
374	286	886621795
358	6	886453325
378	494	892879481
379	96	885478271
380	478	892696019
384	1064	879446591
381	355	875947149
386	475	886480733
363	676	875931478
368	314	889428641
387	843	886437163
385	117	877655085
388	134	879990996
382	237	891192836
389	273	879694123
392	396	889731753
391	301	891037437
375	110	879459115
393	37	881058146
390	175	877398856
397	124	875719764
396	107	885350045
398	1230	882350831
395	117	884646314
400	1009	891032367
401	9	876266985
383	749	891274091
394	421	883764742
352	748	891402757
402	126	879786221
404	522	885547124
399	299	885676411
405	409	879540199
406	512	875042675
408	963	881108777
403	899	883790585
412	324	879969027
415	460	893212895
407	311	889679761
409	257	888626538
410	209	892845605
416	542	879646661
411	172	879717649
419	601	891356864
421	557	879744085
424	286	878737512
418	88	879435722
414	682	879439610
422	821	891395759
428	525	882387757
427	292	885943651
426	290	879701127
417	1311	891282813
423	14	880859722
431	23	889416188
420	670	892241687
434	663	884133973
432	245	880585885
425	491	879444473
435	126	887769930
429	672	877226405
433	741	886725027
436	22	880140288
437	282	879868308
430	301	877844183
441	37	883390674
439	969	891577871
444	842	891200138
446	272	878854552
448	700	880410778
449	720	882471524
445	332	879787149
438	893	882892424
450	321	879012510
451	133	875265446
453	691	888267315
452	58	888202258
413	322	884999127
454	714	879112259
443	270	891978637
447	1594	891888042
456	6	882393278
455	1015	881372574
457	954	886397377
461	260	886365773
458	694	879563736
459	0	882911203
460	746	885355839
466	245	879532534
467	496	875291571
465	180	890284857
471	383	892790676
464	133	883530133
462	248	889936035
470	499	889828027
473	969	887924469
468	509	879524062
463	254	878355061
475	1269	883364433
477	22	889388562
472	273	878157527
469	8	879178370
479	97	891208239
440	280	891035528
478	107	879460424
483	3	891195154
485	403	879875040
486	589	883444462
481	879	887644022
480	482	885828686
491	525	879969879
492	126	884130416
489	290	875428185
488	1263	891449466
482	741	893098548
495	154	876070859
493	120	879541429
494	63	888632496
476	754	875940755
496	803	879362835
487	55	891294785
497	286	881953815
498	662	885599334
490	22	891189306
499	287	883864818
501	298	883701980
502	961	880472061
503	179	887837918
504	466	889334096
505	208	874873529
442	38	883505492
506	536	889964239
513	108	876067235
507	355	883767246
510	676	890005076
514	284	887660131
511	185	888579520
512	839	885062602
474	304	891451276
522	152	883702054
517	150	876823018
508	265	883591489
515	580	891290594
509	331	887667465
523	308	884701677
500	286	883346694
524	6	881086051
520	249	884476020
519	891	885170330
518	311	883248134
527	539	888520782
531	7	893119415
529	97	883784195
530	746	887049081
528	341	882535180
516	104	892654653
526	169	879456637
484	326	891040560
532	1084	880402916
534	267	879617063
535	61	882360873
525	542	885682477
536	917	886030012
533	617	877807653
540	256	884046320
537	171	877107765
541	586	886533562
544	383	879899266
538	267	879787770
546	267	891282555
542	217	874864034
547	182	891044410
545	49	885140368
521	508	876961190
550	222	892776650
543	748	884795135
552	181	879949290
551	280	879222133
539	120	882157148
553	178	876369785
549	0	883425913
555	321	882136058
558	316	891033835
559	107	879976988
560	486	885807290
562	860	880507672
565	162	881649622
556	680	881179213
557	267	879436396
563	117	888730699
564	637	891037291
572	204	885844674
548	280	881672300
566	492	882425932
568	292	879793149
561	589	879196176
575	136	886985695
576	425	880474715
578	426	880952335
573	338	891279174
554	269	879961963
571	282	879449840
574	319	878146540
583	107	885774575
587	690	890024051
586	325	892871252
567	301	877906697
585	293	884068393
584	1191	891282894
581	1012	882962247
590	730	891031500
580	273	879641787
591	961	882955663
579	146	884125658
589	115	879439196
592	273	875658862
582	528	879384404
595	221	883539402
569	284	881262625
598	274	880951439
588	320	883352631
593	274	874783470
596	150	875342314
577	323	888957735
600	470	876348177
601	258	888638160
599	777	888452564
604	152	879424784
602	448	891955972
594	1132	886921392
605	236	878148365
607	317	880402983
606	29	883880180
609	269	888702795
610	351	891636125
616	441	883788782
617	495	891307019
613	506	879464093
608	473	886896281
614	169	879447895
615	337	891224718
619	674	889987190
570	143	883354992
618	361	885954215
612	270	891227111
621	278	882590534
620	108	880737607
603	183	883668352
623	746	879792109
611	258	875324355
626	629	879529885
622	120	891034129
627	290	880776981
624	749	891536426
628	85	880117163
632	236	875324891
631	683	879459394
630	884	888465216
633	760	879787667
638	636	891239790
629	355	885668090
641	134	886131953
636	827	882905070
639	90	874777998
625	330	878771355
642	544	891445660
597	21	886711521
637	203	876695917
634	245	878879190
643	180	889077189
635	234	891449371
644	199	892054906
647	409	882212288
646	28	876533657
649	926	891370093
650	307	880126632
653	167	887864369
652	126	878853780
654	1402	888984325
648	813	891440274
657	41	875147873
655	298	892318614
659	172	891199556
658	209	891383889
645	347	888529127
662	626	889492615
663	713	876525718
656	506	884239057
664	296	884292654
665	853	880568270
660	184	876013447
661	266	880571005
666	960	891035164
640	133	879370062
667	267	881523612
672	290	888787376
670	682	883546890
668	460	892550137
675	685	892685803
673	311	887762296
651	305	882566890
676	150	889399431
681	376	888517986
678	746	884312926
683	157	878760372
684	286	879451147
682	586	893286584
690	629	875543025
671	513	879787812
691	207	876953340
689	1271	881180382
688	326	879211479
685	208	879545550
692	482	875484837
687	877	884153712
696	329	882621431
697	133	886366558
669	190	877975731
693	481	875727449
679	283	877075079
704	753	883427691
700	310	891446730
698	210	878883113
703	134	891397305
706	604	886285762
699	97	884494215
686	267	884651420
694	989	888806011
674	243	889489775
707	266	892718876
708	229	879848551
710	179	876279059
709	344	883705502
711	449	874956872
714	547	875964519
712	360	888882040
715	479	879795025
680	1390	885409742
677	740	879544783
718	283	877917156
701	681	885767576
720	161	877147503
713	408	892777767
716	286	884641717
717	748	883449953
695	123	886404617
721	129	891281679
723	746	883757784
726	690	883711240
724	746	876103744
705	116	880997195
719	1174	891262812
728	892	893286511
725	24	889831222
727	123	879443155
702	122	875242787
737	391	875350944
735	746	878708465
733	143	891023019
729	271	880310324
742	290	881277267
741	473	881335492
736	170	884314644
732	129	879544411
744	601	880123243
739	1036	879523187
734	286	876697610
746	286	888638091
722	986	880499254
738	186	886959115
748	147	878850212
747	208	879454728
745	401	885075337
730	169	886179040
749	320	879445877
740	397	891457456
750	171	889133129
755	21	874828592
756	513	888444007
751	304	891208451
757	42	881977747
731	267	882589593
761	110	878719371
743	0	881171926
753	289	879451991
752	63	891402379
762	513	878915628
763	150	876242912
766	27	891462759
768	236	885423954
754	287	882569912
770	133	880659482
767	244	879523820
772	199	888540279
764	150	880346204
771	292	877533625
765	727	891310394
773	100	888558018
759	298	875665867
760	453	876190439
776	525	875980306
758	256	881476824
775	670	892920381
779	518	891363904
778	924	875992442
777	78	890725776
781	293	891499321
785	173	882844294
783	330	891387812
769	331	875971612
787	1271	880871771
788	274	880332063
789	240	885156825
786	326	888979874
782	257	884326348
784	55	879438920
793	271	891036111
780	292	879633862
795	182	892662441
794	168	880567884
792	49	875103942
797	959	875303558
790	302	879448035
801	233	875985601
799	292	887645970
803	156	879442862
802	287	880055309
774	310	891032866
791	542	877910822
798	304	879253795
804	595	881695080
805	2	882385916
806	703	892528918
796	298	879439031
800	330	890332719
808	297	891037069
814	88	878695092
816	926	874815835
820	116	874792442
817	311	891870173
813	52	885411132
811	300	877625109
822	87	878438780
824	284	889912073
826	292	882807611
828	274	891990694
810	899	886377771
829	192	891898415
825	622	885690379
830	296	891355004
818	69	884105841
827	170	891036568
807	325	883949986
834	142	891033819
832	134	875123677
835	494	885754231
815	676	891710837
837	257	887060659
838	116	875752169
839	136	891203309
831	305	888259231
809	284	891293811
843	81	877387857
842	586	879447579
833	266	890860194
845	396	883950753
836	282	875722104
812	891	883752708
841	304	891217942
846	477	878940405
847	426	887047809
821	100	891037465
851	967	891037917
850	9	875730030
848	37	879695420
853	467	882814571
849	171	883195301
857	325	879459504
852	284	879364668
854	165	879825578
823	242	877021002
844	266	885409374
840	269	889067216
858	761	885775699
861	256	879303207
855	292	891489502
819	749	887955180
862	329	889289278
859	267	891535991
856	281	883432633
863	216	888891524
864	544	880143917
867	150	877104879
866	284	880077721
860	290	881274504
869	695	875050603
870	209	888193275
874	212	876465408
875	529	879428481
871	120	888479206
865	338	891221165
876	461	882677311
872	305	891392360
879	278	880243204
877	529	880866564
868	236	884490745
880	1162	876537106
878	24	887761865
882	1286	892439357
881	146	879863106
883	921	876859109
885	26	876031829
884	403	885715691
888	190	880178078
873	519	888633311
891	158	886609977
889	434	882402949
892	595	874829230
886	1409	881380176
890	864	883489497
893	533	879896920
895	1664	887159554
896	761	879993404
900	417	877131763
898	253	884122845
902	110	891031677
903	760	879735617
906	754	880159198
904	99	884983888
901	86	879465834
897	242	888294707
894	99	879437997
905	989	879434410
899	403	877833364
907	150	879722875
915	425	880844654
910	167	892838676
911	646	875966616
913	400	887124376
917	1063	891988002
918	22	875373074
920	398	879381158
909	204	880822060
912	473	880757473
914	313	891029965
921	594	891448833
922	761	880387908
927	265	880936022
926	400	879192123
923	27	885457827
928	282	878402162
930	256	891036530
916	877	882910604
931	237	891250609
908	527	891920763
933	658	891194836
932	97	874853734
934	0	884472064
937	284	891356282
939	707	885921451
887	236	879365449
924	331	884717790
941	94	891283516
936	224	876769436
925	267	888636082
942	720	888640208
938	1026	880261868
935	180	886832596
929	408	879534973
919	331	884219993
940	296	875048887
12	316	882139686
436	967	881001888
591	1012	882609009
845	3	883948908
675	342	892685657
876	175	882678484
642	194	891447063
378	557	880524669
185	593	879023390
848	674	879695896
117	286	875385386
847	24	887046890
647	391	884881679
127	222	879966839
642	661	891447747
913	776	887122085
625	986	878771281
806	140	892684576
63	1131	889739975
0	182	875072262
436	700	880141335
681	126	888517011
804	222	881698139
61	506	879372277
619	414	889988196
111	330	886398611
313	1061	877887568
578	65	880952516
324	766	891479564
763	21	876245549
612	63	891227204
747	178	879454728
378	1217	883156704
665	181	880139526
406	708	875046460
75	1127	875028075
456	1117	882398308
48	418	888067031
837	272	887064388
748	183	878848137
543	344	884795135
477	10	889395638
617	475	891308791
832	286	875035487
486	231	883530764
276	128	879543653
384	7	880870206
353	196	891217512
795	634	893048505
886	376	881381207
269	1117	876955729
590	201	891031469
923	30	885458168
221	422	881061049
871	266	888478864
626	688	879529406
639	168	874777890
140	676	884584480
638	203	891240751
499	385	883875388
502	18	879438319
283	749	885329322
502	461	880383126
550	806	892783791
197	194	884207267
867	138	877109300
591	1008	882608357
143	234	888104715
409	746	888626857
499	496	883873911
918	317	875288164
17	964	880132399
362	155	891494962
637	201	876695819
405	184	879792811
91	183	877383934
585	155	884064459
335	152	877757669
534	1061	879618613
234	189	889656007
200	205	884112029
415	746	876696687
93	8	885872684
658	564	891383889
566	472	882426135
221	149	878181869
917	417	891987622
629	120	885666823
935	298	886831501
93	622	891723459
542	379	877547580
245	626	884922554
498	427	885599372
86	1180	879877043
879	20	880174961
479	508	891208460
634	300	878878587
941	876	891282702
434	824	884134713
232	70	876812281
127	469	879967804
494	172	888632180
380	1115	892697574
404	1513	885546577
449	233	882396245
174	131	877107712
24	461	885852529
773	647	888556814
324	546	891480086
427	986	885943955
268	12	891446662
423	284	880858792
453	95	888266600
321	126	887313801
797	400	875916297
871	924	888479516
188	13	893263994
471	354	875983231
86	1186	879876110
681	429	888520799
234	431	889655596
5	465	883602284
734	473	876698570
332	126	891045496
803	174	879444583
932	733	874853846
453	72	888267521
772	1470	888539027
730	201	886186568
61	595	879373254
696	293	882622733
768	1320	885424730
845	563	883950712
617	184	891308260
91	81	875654846
295	284	884196209
6	153	891353124
421	588	879743948
221	745	878181976
898	544	884120317
806	841	892684615
602	175	891956776
326	495	887818658
532	25	879192035
269	1007	876954522
586	876	892871641
918	173	875372947
748	10	878848189
682	300	893286207
202	324	880433398
787	116	880869014
835	791	885754029
565	55	881649828
845	538	883950711
636	272	882904065
763	175	876244856
798	329	879253795
453	640	888267419
94	417	879198547
935	1012	886833571
114	95	881172117
213	88	892668249
565	63	881649530
726	206	883710889
866	180	880078050
140	282	884585071
40	237	890687472
252	49	891628518
891	1033	886608643
108	97	880572755
891	416	886610996
98	254	888469419
177	225	882826187
468	508	879523802
5	506	883599530
199	513	884129381
565	259	881649273
200	1172	884140670
101	434	888803051
115	1252	876453377
24	133	885852008
502	578	880383236
738	463	886959039
524	674	881086518
667	880	881523929
22	144	874786244
212	500	878956263
52	922	879443303
581	946	882960718
604	173	879424743
84	412	879828720
710	167	879993318
540	224	885595846
274	625	875154718
491	512	879969415
853	256	882812877
398	230	882350375
789	824	884462714
323	49	880575618
444	431	890987617
292	566	888906489
527	192	886101873
173	713	886514397
415	893	885114446
290	759	874834914
436	415	880143482
252	488	891628374
923	215	885458010
845	700	883949380
405	602	879446361
769	99	875971949
720	172	877138745
269	184	876955938
124	24	879454987
533	284	877807602
20	289	874951446
9	459	877888944
14	12	879455940
540	402	883874646
610	678	891636125
416	15	879646692
25	24	891373727
621	499	882670480
879	172	880174780
317	813	884494938
581	409	882962652
41	682	881108093
449	1039	882469432
357	355	891270405
47	517	879434689
200	845	884111546
85	870	879570366
6	218	892131924
846	221	878775470
268	215	891449691
616	442	883789590
459	286	882910678
668	21	891517159
93	1046	891722678
200	1421	884114015
632	1130	875325691
428	94	882385012
795	214	892676115
517	274	876822923
441	941	883391221
61	864	879373195
327	355	885046244
599	538	888453083
416	124	879646369
614	1190	879448715
12	775	882397084
178	298	892151231
891	68	886610048
427	270	885943651
325	81	879876861
473	694	887916330
93	62	891723908
115	804	876453800
393	769	881060366
879	81	880167806
489	739	875427629
307	229	887739014
641	286	885604085
17	959	880131830
692	634	875483473
413	676	884999066
42	289	883955995
446	282	878854552
586	328	892871372
485	180	879874482
22	257	876785704
513	653	875462568
93	1044	891723262
233	499	892334543
307	185	887738152
30	317	881547788
560	495	885809064
654	460	888474960
638	524	891239177
600	818	876348316
12	146	882397502
536	951	886031473
165	292	886397596
24	476	885852271
621	89	882671574
896	39	879990361
61	378	879375626
245	1099	884921380
553	540	876369995
81	80	878770059
127	189	879967016
888	25	880178748
287	1037	886373565
621	167	882592041
180	1327	878962240
542	59	874864346
871	282	888479369
297	840	884127249
91	57	875653836
820	507	874793574
270	14	885847876
405	919	879793235
144	670	882182689
882	29	891693058
43	24	878346431
918	421	875374032
931	1303	891252260
290	653	874868629
415	225	886317030
359	281	880354215
753	920	879452073
178	329	892151331
388	425	879991196
652	224	886052230
144	711	875270616
428	760	882386814
765	88	891309090
486	424	884025034
611	478	875325049
896	400	879991069
505	708	874874151
591	27	882956586
785	379	882843397
659	1478	892520856
298	1225	878192556
662	149	889492435
558	861	891033956
772	1363	888538643
653	282	887863914
672	267	888786942
918	94	875921182
777	580	891232769
544	49	879898644
787	315	880869945
25	843	891377468
249	190	878091869
42	499	883955605
392	320	887742825
488	328	891445277
404	306	885549942
752	95	891401366
434	356	884130864
706	485	886286360
652	99	878854666
888	264	880180816
706	1139	886285791
312	576	891028241
320	512	879439706
61	273	879372325
920	726	879381299
115	261	876751342
397	754	875654592
86	1188	879876336
190	300	891560253
333	1407	891549434
501	305	883701980
450	881	879012858
789	249	885158562
191	256	881367592
708	124	879847730
150	471	879524974
294	640	879517943
765	481	891309250
505	45	874874802
832	249	875036499
789	447	885157594
377	132	889665232
151	203	882474587
494	766	888636216
449	1110	882396352
458	453	879563392
26	245	891542897
338	189	891034215
326	1095	887819860
895	684	887159146
464	479	883529984
188	511	893265865
939	317	884800944
180	1282	878962773
66	23	875379729
693	162	875729982
449	512	882468931
273	474	878945645
929	13	879535392
243	1105	880608699
633	247	877018311
698	456	879148051
607	846	880403690
587	158	890029795
803	229	879442001
384	98	879443186
312	653	891014474
591	456	882608107
293	284	877818457
858	1059	885776056
814	442	878698407
90	68	891439057
180	1197	878962675
599	759	888451977
762	99	878915958
12	782	882397084
417	342	891282521
398	54	882343171
404	650	885547360
795	807	893048471
416	638	879648742
93	131	891720862
528	320	882535383
654	893	887472767
540	1051	883865317
421	323	875129692
317	137	884498115
248	49	879571695
396	749	885349348
292	207	888906071
144	650	882181571
378	203	880525236
619	144	889987682
482	1150	893098572
941	214	891283117
818	344	884012487
641	499	885603740
587	1056	890030656
243	854	880602002
710	1022	883589512
274	175	880314320
197	427	884207691
127	274	879967550
451	286	876298593
711	774	874730155
93	640	891720590
454	7	879111345
920	180	879379562
888	325	880176620
932	57	874855121
839	215	891205123
763	116	876244991
59	152	883326733
719	870	891262780
591	1274	882609057
48	399	888067975
907	480	879722667
850	843	874767408
633	1026	875729456
116	248	880125911
910	636	892839391
449	116	882397373
532	519	879191022
664	237	884294772
56	296	883697293
90	182	891438909
773	403	888558539
576	171	880472124
274	449	880315170
57	1097	892243079
843	316	877382762
166	203	892738384
333	73	891549246
607	301	880402983
398	815	882509927
910	209	892839745
879	297	892958517
458	249	879563270
124	49	892836362
834	503	891033857
652	231	880152426
794	1093	883767108
43	207	878347420
915	193	880843997
346	116	881652518
513	776	876067546
716	272	884642581
233	4	892334338
621	703	882592217
706	534	880059921
255	825	882163857
427	348	885944005
262	193	891298107
660	254	876037088
535	9	882318772
496	729	879310474
283	746	885329671
292	746	888904327
362	472	891494929
298	189	877881356
270	82	885848408
341	24	875318328
850	126	891961664
479	1005	891207715
710	180	876185574
730	206	886182827
302	258	879466116
453	70	888266754
362	305	891493795
449	1195	882395662
392	1033	889731329
920	110	879380097
711	504	874730520
757	351	886743253
405	205	879445735
118	181	874781303
143	272	888104382
222	589	891549627
320	655	879440660
878	1045	887761477
183	164	889911178
344	483	884992141
177	179	882826395
668	338	891182948
292	313	888904513
373	691	880396359
263	1067	886123728
377	552	880333540
427	894	885943685
855	268	891489412
845	834	883950186
486	766	884025080
654	1101	887428417
932	193	874854135
915	225	880845177
98	470	885679210
378	315	880525001
895	763	887160750
279	447	891702324
384	1005	879439949
90	502	891439471
229	116	880484320
398	71	882350323
652	376	890181185
697	210	886367066
81	108	884714204
0	181	875072520
122	483	879872792
103	473	888465582
660	85	876035679
463	49	878354966
902	29	891466808
654	233	888474713
585	53	884068393
172	326	877557028
405	480	879446588
459	18	882912418
832	233	875122884
268	929	891451754
0	12	875071805
6	195	891351432
484	887	891040560
449	697	882395537
12	399	882141841
616	267	883788511
560	70	885810039
302	284	879465986
387	286	886439506
100	409	877136891
396	344	890172230
708	63	879846293
654	1209	887427681
884	384	885713680
644	625	892055244
493	244	879540720
279	231	891701649
757	515	881976377
750	753	889298116
559	615	879975661
231	268	880062259
496	49	879310580
274	225	880314914
886	407	881378971
715	524	879795269
388	1166	880088717
592	607	886194241
772	49	888539993
245	1087	884924710
278	1245	875659924
93	554	891722882
898	715	884120967
762	195	878919206
405	518	879445735
454	391	879112152
763	99	876242649
331	404	887938601
697	190	886367406
628	116	880116963
636	932	882905285
536	350	886028544
296	3	875240201
886	695	881380623
624	853	891953479
91	1031	890251592
416	211	879647800
232	267	891920842
870	171	888193177
942	754	875502146
416	450	880952970
627	257	880777167
473	484	887924425
540	582	883874646
459	530	882912370
858	1279	885774937
151	154	884018390
242	630	879988487
882	453	891916411
594	289	886921656
58	697	888205370
751	749	891208212
486	1406	883446637
8	400	886959343
591	421	882955918
393	391	880889350
795	937	892761504
834	49	891035309
748	174	878847576
338	854	891034922
750	1138	889299503
756	230	888466614
649	966	891372258
593	742	874783298
289	830	880732491
511	0	888589126
307	691	887738104
865	313	891221206
581	986	882960718
600	21	876348820
539	589	882157036
384	765	879447361
621	230	882592735
703	320	891396881
397	512	875658794
194	382	874825826
201	514	879726778
15	733	877720186
262	236	891300103
827	82	891036826
693	690	875728729
188	853	893265657
261	753	879794446
451	170	875277472
294	1295	879519529
706	898	890008041
923	521	885458121
631	55	879458277
902	46	891033522
9	525	877886597
787	1513	880871394
275	355	874787526
329	991	876544632
449	754	882398940
248	10	879640868
233	277	892333980
670	32	883949781
789	120	884461657
415	691	878879976
863	72	888888994
857	332	880933072
89	192	891383752
730	142	886182827
206	408	877838946
572	126	885843596
502	65	880383468
234	78	889655468
310	221	884366852
233	522	892079910
243	1186	880608864
144	221	885557660
135	742	882693569
209	234	887730842
245	238	884921380
362	400	891498365
290	89	874871800
642	637	891447790
362	1007	891497205
294	495	879519556
5	503	883602422
591	355	882956102
820	125	874792570
772	565	888540352
693	237	875727306
411	171	879717449
206	409	877750701
144	218	877343185
84	82	886282959
406	209	875044037
853	461	882814395
320	430	879439812
560	403	885809313
795	551	893047208
359	283	880354250
446	210	878855724
590	115	891039616
292	937	888906516
451	489	875261100
649	81	891381585
304	287	886308064
269	1107	876955899
868	292	884490151
789	434	885156686
569	303	881262256
215	300	881966913
268	425	891447960
473	412	887927153
193	3	879521397
436	195	880140627
129	831	876251037
483	508	889974386
503	124	889550735
462	986	877384836
5	284	883268170
4	375	878844615
267	60	875309282
384	1012	879450441
547	758	891416049
380	133	892696347
290	727	874871442
15	691	877721905
845	519	883948141
850	1668	875731674
233	13	891227730
311	606	891699372
392	550	889729638
247	322	884534506
698	307	882000505
864	292	880235263
623	245	879792493
641	841	886569682
517	1009	876823645
157	243	880132772
639	78	874778515
693	646	875728639
915	1204	880845543
881	55	879865307
505	476	874873067
197	14	884205185
578	69	880952299
785	847	882844052
94	448	880572787
456	68	882396659
398	499	882346851
373	122	880393511
180	110	878962774
542	790	877550535
466	239	879532773
224	142	879540748
379	1037	885481179
900	576	877131961
832	1069	875134150
233	497	892334141
173	544	886514323
456	182	882397455
610	305	891636125
76	634	884753061
221	218	878184675
267	450	876514002
751	1103	891207983
42	46	883955415
633	220	875729105
319	10	884749255
278	485	890282182
386	240	886483194
405	632	879446361
850	914	891961195
86	131	879877930
150	11	879524368
220	286	875244232
592	578	876507120
182	224	891467546
428	460	882386662
785	124	882841745
74	406	884050046
298	113	878191943
918	273	875288522
886	121	881379239
938	839	880261868
69	525	884149852
143	783	888106016
797	484	875639889
319	78	884749255
89	148	891384754
859	863	885990862
505	473	874862229
830	30	891354612
745	718	885075399
827	884	891035438
325	78	879875203
295	49	884196469
712	750	888882276
523	207	884635287
246	256	893081396
3	322	892002353
939	525	885921710
455	1196	881371595
444	325	891035830
